品牌,总利润,平均利润,最高利润,最低利润,总收入,平均收入,平均利润率,利润率标准差,总成本,平均成本,平均成本率,平均单位利润
哪吒汽车,9969202,82390.1,1821176,-1844783,5806744833,47989626.72,0.17,1.54,5796775631,47907236.62,99.83,0.36
奥迪,7652598,63244.61,2028774,-1909906,5971571037,49351826.75,0.08,1.58,5963918439,49288582.14,99.92,0.28
蔚来,4426134,36579.62,1584341,-1669830,5817638932,48079660.6,0.04,1.48,5813212798,48043080.98,99.96,0.11
比亚迪,3999595,33054.5,1773557,-1859453,5910132087,48844066.83,0.04,1.52,5906132492,48811012.33,99.96,0.12
小鹏汽车,2868185,23704.01,1710681,-1690189,5819551870,48095470.0,0.05,1.37,5816683685,48071765.99,99.95,0.16
特斯拉,1633769,13502.22,1918591,-2245698,5729954024,47354991.93,0.08,1.63,5728320255,47341489.71,99.92,0.18
沃尔沃,1107614,9153.83,2204417,-1752512,5726309351,47324870.67,-0.03,1.44,5725201737,47315716.83,100.03,-0.04
雷克萨斯,-545649,-4509.5,2069442,-1806824,5767029848,47661403.7,-0.01,1.34,5767575497,47665913.2,100.01,-0.0
宝马,-5918097,-48909.89,1891211,-3136256,5864338718,48465609.24,-0.14,1.59,5870256815,48514519.13,100.14,-0.26
丰田,-9554082,-78959.36,1750592,-1734093,5818975763,48090708.79,-0.19,1.52,5828529845,48169668.14,100.19,-0.35
